source,target,weight
1325131779221630978,2966709412,1
1199130922462912513,155930120,2
1199130922462912513,55699327,1
1139960188386074624,20591678,1
1139960188386074624,19489239,4
1139960188386074624,935942321756966912,2
1139960188386074624,27860681,1
1139960188386074624,302152200,1
1139960188386074624,2161051908,1
1139960188386074624,276232594,1
1139960188386074624,351120282,1
18834330,253837505,1
1113100093,1139960188386074624,1
1036691070292291584,34998302,1
191747207,64447024,1
1239592104218767361,2314087860,1
38296023,54885400,1
1087288215403401216,21567660,1
1134932244974452736,494609110,1
23097149,59024415,1
1018897266436923394,1324311219885559809,1
103337452,65266888,1
1127300689284218880,52360480,1
1282609754318049281,22993014,2
1282609754318049281,1344219879428206592,1
1364665686321033216,44656386,1
3234879118,36005308,1
136299016,4498208480,1
737044355131670528,96075697,1
2909381990,40530404,1
19466215,587591389,1
1106884731621257216,832035949,1
1355218452,7840272,1
157056182,44261076,1
158586586,20739133,1
1176912722,1274832599400120322,1
1858260139,347089285,1
345591592,58525692,1
1299113386194554881,556284373,1
27922157,29270273,1
27922157,937017569843777536,1
27922157,53142715,1
1366716643792089090,161820595,1
1366716643792089090,168720614,1
1366716643792089090,817076257770835968,1
1366716643792089090,312840253,1
212131460,804667111851356160,1
1220977636706603009,3260588427,1
142930791,793442243734544384,1
1008426367636135937,526248463,1
213092195,818893114979061761,1
397140306,870884997460131840,1
3230072293,910627601034571776,1
3230072293,940142567047532544,1
160142257,50943008,1
1347316496486211586,152713736,1
1204045230414020609,18261558,1
116048117,1545630956,1
4447517494,579511314,1
1223332733759320064,1268956602,1
1223332733759320064,31059478,1
1223332733759320064,928147588926251010,1
1223332733759320064,2529255494,1
1223332733759320064,1255033211941302275,1
1223332733759320064,2410732195,1
1223332733759320064,292986283,1
1223332733759320064,4767528991,1
2296689098,630405420,1
2296689098,44892039,1
136391517,4849323423,1
136391517,44356836,1
136391517,77732185,1
1056121119961481216,2686834802,1
1125763494,1169166601288966145,2
2735544747,612560144,1
1165729496,130034862,1
85318467,975897356980846593,1
311502635,77732185,2
311502635,355989081,1
24752038,935339774986080256,1
24752038,40767087,1
1098874110241689600,769108935726997504,1
394255115,79149108,1
2790978107,712261162763755520,1
2790978107,963834181414420481,1
416912120,4727194573,1
19592564,745955541055320064,1
142230713,72046884,1
142230713,3288645805,1
246136955,741289998704463872,1
100449380,20973388,1
324160974,37190669,1
1010757472238342145,1274832599400120322,1
2179224523,2517939958,1
1231313932876484609,716317727946838017,1
103137755,50932217,1
1137514169702453248,1373531468744552448,1
1137514169702453248,115497325,1
20911864,2296689098,1
1130881384615071744,733831530531966976,1
1216891927,243882040,1
1216891927,146569971,1
18017198,987185335682691072,1
312184408,3332927531,1
262033398,482309500,1
105227702,181654298,1
243774189,482309500,1
206471491,4884332507,1
143608757,334707038,1
143608757,709477319543431170,1
461424588,555220899,1
1286329560796147713,16664681,1
1102490844412567552,3308598001,3
1102490844412567552,121843535,1
2240189610,482309500,1
1471330602,27803817,1
1359060157288894466,1367231575285510150,1
525707128,59811175,1
2432420398,624134279,1
1003661309794062336,482309500,1
1333736497053278208,43064490,1
1333736497053278208,32201814,2
1333736497053278208,1392483492,1
1333736497053278208,1374174530814369793,1
1333736497053278208,227195141,2
1333736497053278208,39002335,1
20903958,249159465,1
15664534,3290364847,1
1160105147525148673,862947221670703106,1
24904251,318459349,1
4583680708,73354579,1
2838483254,4583680708,1
1324711409729482752,995265275481284608,1
49763199,554620692,1
337862963,54545188,2
624336093,987475948994875392,1
516933159,84903797,1
2178115058,2937384027,1
21066778,59811175,1
1117806825284542466,253025633,1
2401595843,973840117,1
1363917706987270145,3092148107,1
1096617650,56769961,1
115345941,967331527561392134,1
1313176354330947584,4871551251,1
1920354176,197168427,1
357606195,368834919,1
1369859876,73971750,1
596170322,95064543,1
202102332,97057096,1
1205117154,45554104,1
105095307,47083884,1
19219422,22993014,1
103423283,16716983,2
1466950008,988018875454369792,1
32340805,85181709,1
497832816,85181709,1
149282848,85181709,1
149282848,65266888,1
1292179590702653440,1517064806,1
1292179590702653440,20554879,1
1292179590702653440,1700204558,1
1000558352437534721,18820392,1
44120635,895814938995957760,1
1006009521909747712,43791492,1
1020425318941614080,800646492381843456,1
1321753135195586560,654203,1
217343409,36375825,1
317872296,605153786,1
17717614,75245320,1
17717614,37384228,1
17717614,923986204009291776,1
17717614,812284748177412096,1
224314313,3354249616,1
1309271240562151425,2862502610,1
3593677755,965715231505895430,1
3593677755,96306270,1
782018153207431168,988439534764527616,1
2993192346,333982951,1
1366807360287703044,2463511302,1
22553300,461045943,1
1038521553846067200,896067186166575106,1
1096817984,186977541,1
1932585026,3191880491,1
3152770860,480418245,1
3152770860,3171712086,1
124456671,18071358,1
1252697450453712896,19031057,1
1092342022302826496,735518192563593216,1
1254181286975078405,94637037,1
469503746,81653624,2
469503746,526454051,1
1085528137902051328,188762935,1
1117852561,188762935,1
145374834,2418922083,1
145374834,3399193727,1
3294771486,39211877,1
2356764103,3694015155,1
141878637,21453226,1
102669744,906919007537700864,1
141023176,906919007537700864,1
141023176,978273681888743426,1
141023176,725306904675676160,1
141023176,56042939,1
1078719898099036163,1323368845256609795,1
1368100356,187836067,1
1368100356,40778270,1
1368100356,19019494,1
1200044222,1562600388,1
782892050538565632,863367688092925952,1
29728345,578659671,1
107005681,275177390,1
48750107,8527372,3
2970213641,42508327,1
1104585668,92537868,1
2983179809,3234594088,1
1255491920614371329,35395340,1
1249588897547300864,279097431,1
1568851314,276976413,1
1153365992187322368,58562926,1
562243413,91637012,1
1266918906352013312,948946378939609089,1
206201480,69298376,1
121624263,343470402,1
21538909,27583598,1
142613800,2500619276,1
142613800,55702332,1
1954827127,909549423725817858,1
53347647,915091508,1
205406234,25049056,1
1074967176,823565852922576897,1
1324917575717974016,133865373,1
353721989,36398818,1
1204963527968088065,864663235923820545,1
1250785497061789701,43855487,1
1250785497061789701,245687754,1
1250785497061789701,20751449,1
1250785497061789701,134758540,2
1250785497061789701,1256917807356239873,1
1250785497061789701,22793955,1
1250785497061789701,50279781,1
1250785497061789701,17673635,1
428930828,821999852708102144,1
1280287207513882625,728014936136241152,1
1252232412785815553,17134268,1
43280568,73431630,1
43280568,77732185,1
1227286540524478464,145607857,1
123473526,53097744,2
1524086424,296958580,1
1132542655722737664,924880363607941122,1
27029742,941005656,1
2304921824,879161563,1
111527504,1223484072778821638,1
111527504,2751501216,1
240290761,358083393,1
16334281,2951541496,1
16334281,21163093,1
44369672,70121276,1
128852802,528246928,1
2840939394,924880363607941122,1
1192656845585801216,2686834802,2
1192656845585801216,184678167,1
1192656845585801216,3304641168,2
1192656845585801216,1244892413262311425,1
1192656845585801216,2596143056,1
1192656845585801216,286672011,1
1336229896654364674,3171712086,1
2364979304,2397099121,1
1171435013285376000,327875487,1
3246146740,4812052875,1
1122771946536493056,1169166601288966145,1
75246346,924870290252771328,1
75246346,790820257086615553,1
1056554952154243074,937962626222497793,1
1563294002,17710740,1
17666165,70084695,1
176465284,231033118,1
1141927174066171904,1182572717196771329,1
1100646864402079744,15250661,1
3385020761,65357102,1
788507363242287104,881041289432530944,1
1099080229111369728,2293798736,1
1099080229111369728,239836960,1
151058026,301430394,1
3559335676,51241418,1
3861941712,580495050,1
45467507,843606578,1
45467507,870535057,1
1340074454727192577,42771344,1
1057221286693404677,1356594577,1
18812301,42547269,1
18812301,780139060199362560,1
3019101006,833839440,1
2921603108,75246346,1
1169644014166917121,37034483,1
1158284078,480418245,1
20436263,94350709,3
58601435,717158244544876544,1
1693674648,479950147,1
18483313,3472624703,1
135102232,1637153292,1
135102232,3171712086,1
418822490,895052507080261632,1
1351086720,77732185,1
2501403000,3145930709,1
1518877916,36035604,1
1243470574619439104,263604940,1
230769694,4865551860,1
108054084,593289567,1
781904943481548801,803305536007577601,1
1120633726478823425,19421060,1
1268060942585102336,432215094,1
2706980839,4649055788,1
1174471921892675584,1268023502344384513,1
74810575,990577808928886784,1
1160482904423534592,75246346,1
120388220,43855487,1
120388220,77732185,1
120388220,355989081,1
124725757,19480997,1
1157659866867126278,188762935,1
1175937169040576513,188762935,1
1266662478814998528,37034483,1
1129519749908447233,305439331,1
1129519749908447233,3622601179,1
75245320,77175366,1
75245320,75760902,1
1145326951705354243,348988523,1
1278403668513980423,71487564,1
1181782539620380672,2596143056,1
57548915,73043514,1
784859089050431489,990577808928886784,1
251008339,81873470,1
251008339,424828064,1
251008339,515035813,1
1357022799232172033,878261831629815810,1
1347419174197366784,941754604118831105,1
1037481158,1205638720457715713,1
1037481158,54886540,1
1164507561569075200,1223332733759320064,1
1164507561569075200,24150449,1
1089288167348494337,1651522832,1
2327157349,2596143056,1
104643039,904408999,1
1184085522248949760,81653624,2
1184085522248949760,1314303447483654144,1
379544677,520010726,1
379544677,4335657142,1
379544677,910203721836933120,1
379544677,68670975,1
379544677,923986204009291776,1
24792872,35997368,1
3589803795,821699497,1
1278057868449677312,1283122730087350272,1
1077971,45367785,1
1077971,171494345,1
1283122730087350272,1288195365200510978,1
1058668839850987520,87775422,1
1058668839850987520,38647512,1
1217330487468773382,771582213896802304,1
3302806273,73436353,1
1207759186131652608,351597199,1
1449215348,228949327,1
1345884723445260290,17138582,1
20702486,91989489,1
1014553676868915200,948946378939609089,1
917386772321009665,948946378939609089,2
29471238,54501820,1
2150403589,493146577,1
2150403589,53010170,1
22332332,421173069,1
1102961242556239872,1252988129708929024,1
34245009,790820257086615553,10
34245009,898099297303969792,1
34245009,840099868739690497,1
281960849,76926737,1
1361639473696493568,355989081,1
28618367,821699497,1
92293110,97301323,1
1105838349087113223,30126128,1
1145686048007061505,39240673,1
182438498,19189229,1
1365222672200826880,933584411307724800,1
1027878179225067522,20131739,1
1365439129299869699,153540615,1
1249309226880716806,153540615,1
206083914,4255658358,1
284593896,41000067,1
1217013553,242862147,1
40467140,963834181414420481,1
40467140,50162392,1
40467140,44308447,1
1044474840890183680,786893454488039424,1
115660448,39743812,1
1344906492416147457,2590932906,1
103063957,212452478,1
28756315,390274830,1
28756315,784333386,1
1121943295582593025,56009601,1
1345263938842214400,942998726074810368,1
103614048,355989081,1
103614048,3171712086,1
116077139,21737427,1
1044195978,355989081,1
1273280166882664448,3146704649,1
1017715306859565056,54436268,2
602767623,822544189,1
1072699731879575552,817976607398731776,1
1284153406974648320,20812193,1
1281112704,1389975067841507343,1
1892572652,332496416,1
1892572652,85795383,1
2284653523,39743812,1
1175221,871858796179673089,1
1175221,1717568204,1
400432064,755424727322198016,1
400432064,578537118,1
122235486,1355917827052457987,1
1385631609865527299,140252240,1
132704105,2926598506,5
132704105,14953020,1
1205797357868044289,77732185,1
2335972670,72712807,1
2335972670,2462721138,1
244296714,301326338,1
15647676,70752796,1
153004670,760564088854441984,1
1100289140938211334,171890040,1
43633246,69135106,1
1140830383791116294,116502194,3
1140830383791116294,12848262,3
32722234,544389588,1
32722234,821699497,2
1293591139883397136,203123011,3
1293591139883397136,146569971,3
1328835899442884610,1373531468744552448,1
1240657549134671874,753482629446524928,1
1200214398,99273355,1
1200214398,4173129327,1
1200214398,248327283,1
1200214398,3037362134,1
1200214398,2221328724,3
1200214398,33822469,1
1200214398,568110079,1
1200214398,2956909518,1
1200214398,561351350,1
1200214398,3489436752,3
1200214398,4224498914,1
1200214398,1353461046,1
1200214398,297837930,1
1200214398,401345582,1
1200214398,537972432,1
1200214398,740364180,1
1200214398,244557560,1
1200214398,1391329455302488064,1
1200214398,1385153190874685442,1
1200214398,231156043,1
1200214398,1315886889954549762,1
1200214398,4432053494,1
1200214398,4789475124,1
1200214398,4706821453,1
1200214398,1251200482896273408,1
1200214398,2900001710,1
1200214398,702718981354815488,1
1200214398,4554298464,1
1200214398,49121862,1
1200214398,312270259,2
1200214398,871022838462808066,1
1200214398,340269035,1
1200214398,1387606616619454467,1
1200214398,3037373413,1
1200214398,1318195062363234306,1
1200214398,1374630287234064385,1
1200214398,584822818,1
1200214398,986556209019924481,1
1200214398,613154803,1
1200214398,181458550,1
1200214398,173571617,1
1200214398,218454606,1
1200214398,1238545358,1
1200214398,748399270382940160,1
1200214398,56638281,1
1200214398,1264533541,1
1200214398,721681238524710912,1
1200214398,18048170,1
1200214398,127266616,3
1200214398,397307300,1
1200214398,97249661,1
1200214398,34880012,1
1200214398,132472366,1
1200214398,320667698,1
1200214398,871727029787525122,1
1200214398,1305551576132534272,1
1200214398,1407649670,1
1200214398,137735726,1
1200214398,2744676469,1
1200214398,743072598192361472,1
1200214398,1487202030,1
1200214398,801634603568009216,1
1200214398,1377262423011430402,2
1200214398,332112447,2
1200214398,17735953,1
1200214398,1392126884717101056,1
1200214398,1265334461496913925,1
1200214398,2917512640,1
1200214398,340166475,1
1200214398,940887333389373440,1
1200214398,1411751842938200068,5
20648704,431305406,1
106360789,711760467383877632,1
17759748,75550503,1
2180922322,3313910698,1
1385797144209096705,3306335979,1
251464933,37034483,1
1176515494062505984,66329707,1
1176515494062505984,472122299,1
1176515494062505984,240649814,2
1176515494062505984,20578408,1
1176515494062505984,36327407,1
1176515494062505984,39743812,1
1176515494062505984,438152067,1
1176515494062505984,1293113010941296640,1
1176515494062505984,282050428,1
1176515494062505984,15872418,1
1277255526028464128,445696426,4
1277255526028464128,905687308543827968,4
300468172,378095737,1
1734764976,4636907065,1
1031125283666055168,1080723811149008896,1
1031125283666055168,263090427,1
1031125283666055168,4763942892,1
1031125283666055168,245687754,1
1152233250518994944,116806870,1
1152233250518994944,44425241,1
1152233250518994944,96087281,1
1535706559,2250193009,1
1535706559,330387102,1
1535706559,2917185168,1
69186551,702798054357909504,1
17238899,2227355222,1
774128750,99863260,1
191026236,37034483,1
191026236,2991581923,1
191026236,3046490198,1
2766408270,85657578,1
3043587914,409030999,1
3043587914,60843563,1
3043587914,4849323423,2
3043587914,477756438,1
3016970545,37034483,1
442026896,55206986,1
442026896,595093539,1
442026896,963651599632601089,1
109930762,37034483,1
109930762,26681578,1
109930762,3406158232,1
1373531468744552448,453429898,1
1373531468744552448,721302521696923648,1
1373531468744552448,869908501,1
1373531468744552448,501287170,1
1373531468744552448,436103643,1
1373531468744552448,756601,2
1373531468744552448,24786401,1
1373531468744552448,24865413,1
1373531468744552448,2273573905,1
1373531468744552448,607763133,3
1373531468744552448,18159056,1
1373531468744552448,987704621014564865,1
1373531468744552448,3903301093,1
1373531468744552448,2762416480,1
1373531468744552448,47501991,1
1373531468744552448,2964281537,1
1373531468744552448,3248255449,2
1373531468744552448,22501737,1
1373531468744552448,137693856,1
1373531468744552448,80606069,1
1373531468744552448,2777730772,4
1373531468744552448,17449109,1
1373531468744552448,2416511266,1
1373531468744552448,227795168,1
1373531468744552448,1449647378,1
1373531468744552448,731906612311527425,1
1373531468744552448,860175970501881856,1
1373531468744552448,188041324,1
1373531468744552448,21459838,1
1373531468744552448,827647094,1
1373531468744552448,25099559,1
1373531468744552448,1852058514,1
1373531468744552448,4387187157,1
1373531468744552448,4477780697,2
1373531468744552448,410050322,2
1373531468744552448,154920945,1
1373531468744552448,1400891947800203265,5
1373531468744552448,160385831,1
1373531468744552448,1387890871765540866,2
1373531468744552448,4791001468,1
1373531468744552448,19320426,1
1373531468744552448,4146542014,1
1373531468744552448,42444082,1
1373531468744552448,17448463,1
1373531468744552448,21066778,1
1373531468744552448,2193193718,1
1373531468744552448,4786656582,1
1373531468744552448,189540041,1
470241578,810340965693198338,1
257588055,368620221,1
1148627277204340736,1247994699425726467,1
1050173410175668224,16973333,1
2229579104,772486241363357696,1
1211569200885456899,30000122,1
1375397182350692353,21212604,1
1375397182350692353,3405916265,2
1375397182350692353,18999969,1
2940246625,959285621490515969,1
356104964,8202432,1
1305067021378424834,37034483,1
1222931735865954305,764628864140189696,1
174240064,175420754,1
2918278348,48940193,1
2918278348,44425241,1
2918278348,73043514,1
957547182,969581257049952256,1
957547182,989988217217830912,1
1131623285819695104,28076811,1
118003245,380648579,1
18261558,20554879,1
18261558,528805605,1
1102563805324763136,1153045459,1
1102563805324763136,2372007252,4
1102563805324763136,85657578,1
1102563805324763136,587800768,1
1102563805324763136,37034483,1
165912286,842205433729179648,1
1203635602677288961,222022987,2
118763308,1386546539019997187,1
1159106340704444419,191795989,1
1063510909,704849137,1
1244186079542026240,131188226,1
21755789,721619974079520768,1
72283791,989492164571746309,1
102409329,108407360,1
102409329,632299570,1
102409329,19357082,1
102409329,16369529,1
102409329,2992386504,1
102409329,62593479,2
102409329,309119004,1
1371434434721812482,2867963116,1
1371434434721812482,50758087,1
1371434434721812482,1972519165,1
1371434434721812482,497262990,2
1371434434721812482,409194010,4
1371434434721812482,776708460,1
1371434434721812482,21625277,1
1371434434721812482,2346700776,1
1371434434721812482,333653821,1
1371434434721812482,23805757,1
1371434434721812482,20169018,1
1371434434721812482,799654325106724864,1
1371434434721812482,717202940,1
1371434434721812482,32578142,1
1371434434721812482,760564088854441984,1
1371434434721812482,430191592,1
1371434434721812482,48771943,1
1371434434721812482,36666830,1
1371434434721812482,267191326,1
1371434434721812482,917416223541022720,1
1371434434721812482,2353096452,1
1371434434721812482,836972366940905472,1
1371434434721812482,357126037,1
1371434434721812482,2857398908,1
1371434434721812482,18261558,1
1371434434721812482,21387525,1
1371434434721812482,91824729,1
1371434434721812482,142760893,1
1371434434721812482,3093488354,1
1371434434721812482,2958524809,1
1371434434721812482,73132554,1
1371434434721812482,507864785,1
1371434434721812482,21319695,1
1371434434721812482,60015820,1
1371434434721812482,14704278,1
1371434434721812482,18718653,1
1371434434721812482,39745598,1
1371434434721812482,64449859,1
1371434434721812482,531041640,1
1371434434721812482,52719612,1
1371434434721812482,143029537,1
1371434434721812482,203132018,1
1371434434721812482,374844588,1
1371434434721812482,56043478,1
1371434434721812482,832251404,1
1371434434721812482,56121651,1
1371434434721812482,949314633919234050,1
1371434434721812482,1712536322,1
1371434434721812482,1690724455,1
1371434434721812482,22240612,1
1371434434721812482,23606668,1
1371434434721812482,16936686,1
1371434434721812482,16592565,1
1279266212208238592,1368737382,1
146360682,470845732,1
1252978684581076992,85768153,1
548154146,6509832,1
279024500,902506685327187968,1
123851279,4002158112,1
15360015,47338701,1
15360015,23865085,1
15360015,18831926,1
15360015,56381997,1
116484117,1904568331,1
114833797,19377913,2
158458133,382855291,1
1365697584963190785,821699497,1
1365697584963190785,757300766478663680,2
871189841186357248,87674057,1
801634603568009216,902506685327187968,1
758076823372718080,900271822465380352,1
18999969,290115461,1
18999969,993618797297917952,1
18999969,464281578,1
18999969,275637926,1
1870626180,59844723,1
1460622864,2282983818,1
1460622864,268416076,1
1460622864,174137795,1
1061603142524198913,457060718,2
1061603142524198913,1944466748,1
1061603142524198913,121127090,1
133355829,19897138,2
133355829,17673635,1
1529805248,844529376330825729,1
1529805248,3557362279,1
1529805248,844937875418435585,1
2433516463,39186652,2
902506685327187968,917762166,1
227105012,91063971,1
1472464970,2809959174,1
1052837334,757300766478663680,1
3016946719,941134694,2
3016946719,891250296512323585,2
3016946719,92773212,1
3016946719,3171712086,2
3016946719,83531741,1
3016946719,44588485,1
3016946719,48940193,1
1197802095535017985,2596143056,1
1197802095535017985,7399852,1
1383045502980227076,455024343,1
1383045502980227076,948946378939609089,3
1383045502980227076,146569971,7
1383045502980227076,230769694,2
1383045502980227076,2350222669,1
1383045502980227076,44783853,3
1383045502980227076,16715398,2
1383045502980227076,2977083957,1
1383045502980227076,299273962,2
1383045502980227076,17919393,1
1383045502980227076,22993014,1
1383045502980227076,14216661,1
1383045502980227076,15872418,1
1383045502980227076,189406309,1
1383045502980227076,892641276197093376,4
15862891,282091188,1
15862891,52356642,1
15862891,1690434842,1
1082446643390103552,32863430,1
15933690,862104200,1
15933690,45458388,1
15933690,61313956,1
15933690,3056575854,1
1378096033071308800,2900855145,1
1378096033071308800,237826875,1
128967043,37034483,1
2590932906,3033059117,1
2590932906,779493795452727297,1
2590932906,3288645805,1
2590932906,3017529750,1
2590932906,3162911797,1
2590932906,701659908349911040,1
2590932906,793861325059272704,1
1053995353614282752,1309110088351780868,1
111253056,1423225123,1
1012016928968364032,1222796311168077824,1
1242510021289795585,161993810,1
1242510021289795585,2481452508,1
1242510021289795585,51794441,1
1242510021289795585,4608091637,1
64640672,77732185,1
121136864,1968865952,1
220863206,352848671,1
52788659,703912977867517952,1
120929914,73648642,1
1366412750482735104,41822696,1
1366412750482735104,16343974,1
1366412750482735104,16664681,1
1242365903116763136,830669077022531584,1
1256236240627777536,245687754,5
1256236240627777536,6509832,2
1256236240627777536,355989081,1
1256236240627777536,711760467383877632,1
1256236240627777536,38647512,1
1256236240627777536,3171712086,1
1011960218006126593,2390786460,1
1343298582,2686834802,1
1542686503,92293110,1
1412238571,996119641,1
1383791078122287116,258546506,1
1383791078122287116,455024343,1
1290196204836593664,20973388,1
1290196204836593664,83197153,1
1290196204836593664,35760904,1
1074014018279370752,75610842,1
1074014018279370752,390677061,1
1271692035397804033,231033118,2
1271692035397804033,2596143056,2
1271692035397804033,37034483,1
185132576,2596143056,2
2471827898,3171712086,1
17030149,985668751,1
236095350,306409016,2
1012715006,1074014018279370752,1
224160944,414946220,3
224160944,36327407,1
224160944,37034483,1
224160944,39743812,1
1123320495665893376,89645775,1
137965959,2410732195,1
44588485,856924285,1
44588485,989492164571746309,1
44588485,801634603568009216,1
44588485,923986204009291776,1
44588485,83980889,1
44588485,812284748177412096,2
44588485,93009629,1
13307232,44588485,1
13307232,3171712086,1
195422975,36327407,1
295165309,39743812,1
1342954117610803206,140252240,1
1061120570388045824,1243569766390005763,1
1061120570388045824,1253735363266383874,1
33934492,3832037113,1
33934492,48817182,1
33934492,94656840,1
33934492,68456556,1
33934492,951291632460140544,1
100377465,44588485,1
27244540,952938949772828673,1
1289307389318103041,29097819,1
954253644,9609372,1
1384611485180039170,318459349,1
1316864584817340417,43277789,1
1253436486537674752,507864785,1
538475365,936078120,1
538475365,72927328,2
1246440482760085504,14647256,1
1246440482760085504,2598792687,1
1246440482760085504,531098565,1
1246440482760085504,1371434434721812482,1
24886178,39060273,1
1016073106186571776,1364988267448332289,1
1385682607367667720,146569971,1
1385682607367667720,23655688,3
1385682607367667720,2809959174,2
1385682607367667720,2314087860,1
1385682607367667720,203123011,1
1038474098161143808,1053995353614282752,1
1858605360,506923082,1
176120397,568143078,1
191531639,563155694,1
1370966600443068422,171802941,1
29359124,44588485,1
507864785,545683819,1
507864785,796718396,1
395310539,77732185,1
1174351730953179136,539187096,1
1240828793255800834,18831926,1
141876547,730504518,1
2648605575,26570572,1
415860281,81653624,1
18441004,767396,1
18441004,961698932278542336,1
702062552507764738,92555364,1
1024688371791093761,1031125283666055168,1
1024688371791093761,3224869773,1
2934541423,44588485,2
2934541423,50573483,2
829663726638804993,959285621490515969,1
1271227336218890240,2809959174,1
424759453,44588485,1
137780376,891633472330231809,1
137780376,801634603568009216,1
137780376,4717454714,1
137780376,2489860840,2
137780376,942593247603388418,1
137780376,1409797272657793028,1
1108379115051061249,390677061,1
1108379115051061249,711760467383877632,1
1108379115051061249,321380775,1
1108379115051061249,804003606001106944,2
1108379115051061249,491941378,1
154395110,37034483,1
1066267208626700289,1200214398,2
1377262423011430402,355989081,1
1377262423011430402,139189823,1
1377262423011430402,245687754,1
1377262423011430402,41313770,1
1377262423011430402,44704537,2
1377262423011430402,1675503409,1
1377262423011430402,2150403589,1
1377262423011430402,2277402223,1
1377262423011430402,148785315,2
2463000109,64705047,1
3020612393,74980737,1
1348812771920650241,346037045,1
1022462794539491330,1596491418,1
1369120051,895814938995957760,1
1349844008181268480,2761582692,1
1244185226433007616,37034483,1
1271370695813918722,967669027484131328,1
1277782770765496322,32713352,1
1249416024924942336,37034483,1
11685102,245687754,1
19828037,2153440387,1
19828037,201969761,1
19828037,480083441,1
296107913,594630648,1
113555795,283415242,1
113555795,60015540,1
113555795,245687754,1
17836882,367941831,1
17836882,210701630,1
822786168,957783498089050112,1
1383122441854140416,806915604,1
1229731525433884673,134758540,1
1189993871327006722,94350709,1
22224143,825799311959138304,1
1207895641910726656,2686834802,1
1052829277031301122,1243935451829813249,1
1245376990389186562,18022037,1
1245699895,1378096033071308800,1
1274038568,140963341,1
20521515,2352048864,1
1005999505127411713,959285621490515969,1
21189232,83852253,2
2590835076,4916547890,1
171818654,37034483,2
171818654,44839509,1
1187315446267011072,231033118,1
1072528982078316544,134758540,1
3248255449,791070810463150080,1
3248255449,716391021484097537,2
3248255449,4761067525,1
14193740,24287047,1
170285534,222129232,1
2650316576,584822818,1
126390386,52119862,1
30859231,3242456101,1
30859231,99273355,1
30859231,910203721836933120,1
30859231,4735239562,1
30859231,74962164,1
30859231,499672474,2
1048293276,226531860,1
263123312,3214077948,1
1347931637368057857,44588485,1
1159752801364381697,30859231,1
2213837224,85657578,1
2579127288,76724591,1
263128112,44588485,1
263128112,714731566828793857,1
263128112,631810714,4
263128112,9294762,7
263128112,4779130153,1
263128112,954314302277767168,2
263128112,968008274003005440,1
263128112,3232924232,1
263128112,4747760773,1
263128112,46045384,1
263128112,58243368,2
263128112,2707179805,9
263128112,86479411,8
263128112,37034483,2
263128112,50279781,1
263128112,470299753,1
263128112,3638215945,2
284920800,790820257086615553,2
284920800,459418297,1
253096674,44588485,1
102056109,44588485,1
102056109,1251840744324763652,1
3181372676,3304077174,1
3181372676,416860423,1
2662976017,363710590,1
2662976017,585392925,1
290375225,30460070,1
290375225,612580321,1
1332260869661544448,878261831629815810,1
588587717,631408001,1
1279602246632632320,17717614,1
157578833,711760467383877632,1
198469660,2686834802,1
493788491,74422001,1
69163468,838825885,1
772321564737966080,77732185,1
358770293,84800999,1
1134549307389034496,2809497047,1
349330071,431071870,1
1187132061817233408,54307714,1
23794104,29156410,1
1348803690191351811,1876305583,1
1348803690191351811,97620342,1
1183109735244914688,92555364,1
1177939774755278848,18831926,1
160234669,507864785,1
1374858477840048128,606325697,1
1179159679143948293,23259015,1
1056728841081634817,18228708,2
1025826052910796801,105450534,1
102119070,1373531468744552448,1
2852560526,897571671657394176,1
62409474,93071854,1
1274666662420074497,231033118,1
30422412,398966100,1
309119004,71107838,1
309119004,930663386655940608,1
1246256391754584070,134758540,1
1243931736527921152,355989081,1
113393733,36375825,1
51552352,6466912,1
16708161,192969056,1
439502873,555618413,1
1028743871965134849,1111381990723502086,1
1197185534801563649,15762575,1
1279449816129470464,38647512,1
17296792,480875170,1
1051129297514172416,1378121192025042947,1
1051129297514172416,20032655,1
1051129297514172416,54886540,2
14325123,50445229,1
1200846474764009472,2590932906,1
1200846474764009472,1240536252199256064,1
1190664877720780801,1200214398,1
108948801,143822491,1
1205351289753784321,1256629166574841856,1
1238585011491598339,1286366174943555584,1
1386348213234327554,2596143056,1
1356224511222444039,755031012,1
1356224511222444039,21402207,1
1091028790275379210,20751449,3
1091028790275379210,134758540,2
1091028790275379210,24261916,1
1091028790275379210,39240673,1
1091028790275379210,16293020,1
1091028790275379210,2596143056,1
1091028790275379210,245687754,2
1091028790275379210,240649814,2
1091028790275379210,1095663245925376001,1
1091028790275379210,1153045459,1
1091028790275379210,77732185,1
1091028790275379210,268201193,1
1091028790275379210,50279781,1
1091028790275379210,231033118,1
387621592,593289567,1
33973135,39512124,1
383690526,415773218,1
383690526,796718396,2
383690526,531718121,1
19918228,2367484748,1
19918228,716391021484097537,1
165726297,386525703,2
165726297,26830061,1
165726297,747450386772963328,1
1384872933567307781,914792645486153728,1
1146365333692796928,140963341,1
246323942,821699497,2
246323942,2809959174,3
246323942,37109075,1
246323942,51241418,1
1225176401835413504,91824729,1
1225176401835413504,28079772,1
810282809482944512,988601164785635330,1
810282809482944512,827043384518856707,1
1332372205565460482,303783976,1
2166444230,409793362,1
1215310068901543938,771315472671223808,1
1215310068901543938,28579254,1
1377791969364168705,1396614180199968774,1
2423370157,3881676291,1
2423370157,84504800,1
2423370157,2881347476,1
